Datetime,Water Level (m)
2022-12-20 18:00:00,0.54969406
2022-12-20 19:00:00,0.32601523
2022-12-20 20:00:00,0.0854329
2022-12-20 21:00:00,-0.12038312
2022-12-20 22:00:00,-0.29616296
2022-12-20 23:00:00,-0.44902974
2022-12-21 00:00:00,-0.5631686
2022-12-21 01:00:00,-0.5710595
2022-12-21 02:00:00,-0.26576626
2022-12-21 03:00:00,0.05116247
2022-12-21 04:00:00,0.299871
2022-12-21 05:00:00,0.4288436
2022-12-21 06:00:00,0.3665598
2022-12-21 07:00:00,0.13383827
2022-12-21 08:00:00,-0.10000566
2022-12-21 09:00:00,-0.296877
2022-12-21 10:00:00,-0.47387412
2022-12-21 11:00:00,-0.62141705
2022-12-21 12:00:00,-0.7396373
2022-12-21 13:00:00,-0.7257176
2022-12-21 14:00:00,-0.39091927
2022-12-21 15:00:00,-0.033851147
2022-12-21 16:00:00,0.3076723
2022-12-21 17:00:00,0.57905555
2022-12-21 18:00:00,0.7116415
2022-12-21 19:00:00,0.63078254
2022-12-21 20:00:00,0.35658357
2022-12-21 21:00:00,0.0925886
2022-12-21 22:00:00,-0.12551285
2022-12-21 23:00:00,-0.31082988
2022-12-22 00:00:00,-0.47017843
2022-12-22 01:00:00,-0.5947881
2022-12-22 02:00:00,-0.5708604
2022-12-22 03:00:00,-0.20880978
2022-12-22 04:00:00,0.11669844
2022-12-22 05:00:00,0.35971808
2022-12-22 06:00:00,0.47200862
2022-12-22 07:00:00,0.3737023
2022-12-22 08:00:00,0.12109314
2022-12-22 09:00:00,-0.11540187
2022-12-22 10:00:00,-0.31328496
2022-12-22 11:00:00,-0.49120894
2022-12-22 12:00:00,-0.6407326
2022-12-22 13:00:00,-0.7629583
2022-12-22 14:00:00,-0.7076057
2022-12-22 15:00:00,-0.32812688
2022-12-22 16:00:00,0.067931734
2022-12-22 17:00:00,0.4219555
2022-12-22 18:00:00,0.6943074
2022-12-22 19:00:00,0.8033731
2022-12-22 20:00:00,0.6503224
2022-12-22 21:00:00,0.34797063
2022-12-22 22:00:00,0.083410084
2022-12-22 23:00:00,-0.13534302
2022-12-23 00:00:00,-0.3231978
2022-12-23 01:00:00,-0.4840839
2022-12-23 02:00:00,-0.6102049
2022-12-23 03:00:00,-0.55217683
2022-12-23 04:00:00,-0.16527624
2022-12-23 05:00:00,0.17244275
2022-12-23 06:00:00,0.41039994
2022-12-23 07:00:00,0.49723265
2022-12-23 08:00:00,0.35135633
2022-12-23 09:00:00,0.08864728
2022-12-23 10:00:00,-0.14488648
2022-12-23 11:00:00,-0.34174213
2022-12-23 12:00:00,-0.5176767
2022-12-23 13:00:00,-0.6658511
2022-12-23 14:00:00,-0.78215593
2022-12-23 15:00:00,-0.6630593
2022-12-23 16:00:00,-0.2666669
2022-12-23 17:00:00,0.15619303
2022-12-23 18:00:00,0.5187347
2022-12-23 19:00:00,0.7776841
2022-12-23 20:00:00,0.83853596
2022-12-23 21:00:00,0.6141024
2022-12-23 22:00:00,0.30591065
2022-12-23 23:00:00,0.04485996
2022-12-24 00:00:00,-0.16910963
2022-12-24 01:00:00,-0.35832798
2022-12-24 02:00:00,-0.5189053
2022-12-24 03:00:00,-0.63955265
2022-12-24 04:00:00,-0.4941096
2022-12-24 05:00:00,-0.11191595
2022-12-24 06:00:00,0.22997504
2022-12-24 07:00:00,0.45580718
2022-12-24 08:00:00,0.51036346
2022-12-24 09:00:00,0.3249862
2022-12-24 10:00:00,0.061754633
2022-12-24 11:00:00,-0.1648552
2022-12-24 12:00:00,-0.36199167
2022-12-24 13:00:00,-0.5340857
2022-12-24 14:00:00,-0.67883784
2022-12-24 15:00:00,-0.782573
2022-12-24 16:00:00,-0.557094
2022-12-24 17:00:00,-0.15455976
2022-12-24 18:00:00,0.2767033
2022-12-24 19:00:00,0.64233124
2022-12-24 20:00:00,0.86170256
2022-12-24 21:00:00,0.84487504
2022-12-24 22:00:00,0.5608734
2022-12-24 23:00:00,0.2606341
2022-12-25 00:00:00,0.012516776
2022-12-25 01:00:00,-0.19599448
2022-12-25 02:00:00,-0.37721437
2022-12-25 03:00:00,-0.53093255
2022-12-25 04:00:00,-0.629487
2022-12-25 05:00:00,-0.3593515
2022-12-25 06:00:00,0.00042840617
2022-12-25 07:00:00,0.3217068
2022-12-25 08:00:00,0.51889795
2022-12-25 09:00:00,0.5267756
2022-12-25 10:00:00,0.29960683
2022-12-25 11:00:00,0.039604582
2022-12-25 12:00:00,-0.17873622
2022-12-25 13:00:00,-0.37280154
2022-12-25 14:00:00,-0.5398944
2022-12-25 15:00:00,-0.67865497
2022-12-25 16:00:00,-0.75970715
2022-12-25 17:00:00,-0.44223735
2022-12-25 18:00:00,-0.039738696
2022-12-25 19:00:00,0.3758247
2022-12-25 20:00:00,0.70713854
2022-12-25 21:00:00,0.87879753
2022-12-25 22:00:00,0.7813535
2022-12-25 23:00:00,0.4717387
2022-12-26 00:00:00,0.18504953
2022-12-26 01:00:00,-0.05007452
2022-12-26 02:00:00,-0.2507562
2022-12-26 03:00:00,-0.42604125
2022-12-26 04:00:00,-0.5668366
2022-12-26 05:00:00,-0.6348341
2022-12-26 06:00:00,-0.3076778
2022-12-26 07:00:00,0.0453994
2022-12-26 08:00:00,0.34117404
2022-12-26 09:00:00,0.5094843
2022-12-26 10:00:00,0.47965384
2022-12-26 11:00:00,0.24456398
2022-12-26 12:00:00,-0.005954632
2022-12-26 13:00:00,-0.21531595
2022-12-26 14:00:00,-0.40178543
2022-12-26 15:00:00,-0.5582566
2022-12-26 16:00:00,-0.68530136
2022-12-26 17:00:00,-0.7025239
2022-12-26 18:00:00,-0.32507882
